g1h3
b8c6
b1c3
g8f6
e2e3
e7e5
h3g5
d7d5
f1b5
f8d6
e1g1
c8g4
f2f3
g4d7
e3e4
d5d4
b5c4
e8g8
g5f7
f8f7
c3b5
d8e7
c4f7
e7f7
f1f2
d7e6
b5d6
c7d6
b2b3
f6h5
d1e1
h5f4
d2d3
a8f8
c1f4
f7f4
a1d1
d6d5
e1d2
f4d2
d1d2
g7g5
f2e2
g8f7
e4d5
e6d5
e2f2
c6e7
f2f1
f7f6
f1e1
f8d8
e1a1
d5e6
d2e2
e7f5
a1e1
d8d5
e1b1
d5c5
b1b2
f5e3
e2d2
c5c8
g2g4
e3d5
g1f2
d5c3
f2g2
c8c6
h2h3
b7b5
a2a4
b5a4
b3a4
c6b6
b2b6
a7b6
d2f2
e6d7
g2g3
d7a4
h3h4
g5h4
g3h4
c3d5
g4g5
f6f5
h4h5
d5b4
f2g2
a4c2
h5h6
f5f4
h6h7
c2d3
g5g6
f4f3
g2b2
b4d5
b2b3
f3e2
h7h6
d3f5
b3b2
e2e3
b2g2
f5e6
g2g5
e3e4
g5g2
e4f3
g2g5
d4d3
g5e5
d3d2
e5e6
d2d1q
h6h7
d1d3
e6e5
f3f4
e5e1
f4g5
h7h8
d3d4
h8g8
g5g6
e1e6
d5f6
e6f6
g6f6
g8h7
b6b5
h7h8
b5b4
h8g8
b4b3
g8h7
b3b2
h7h8
b2b1q
h8g8
d4d8
