g1f3
a7a5
e2e4
b8a6
b1c3
a5a4
f1c4
a4a3
e1g1
a3b2
c1b2
b7b5
c3b5
a6c5
f3e5
e7e6
d1h5
g8h6
a1e1
c7c6
b5c3
c8b7
d2d4
c5a6
b2c1
c6c5
c1h6
g7g6
h5f3
a6b4
f3f7
