f2f4
g8f6
c2c3
d7d5
h2h4
f6e4
g2g3
e4g3
g1f3
g3h1
h4h5
h1g3
f4f5
g3f1
d1b3
f1g3
b3b7
c8b7
e2e4
d5e4
d2d3
e4f3
b1d2
d8d3
a1b1
d3e2
