c2c4
d7d6
h2h4
b8c6
g2g3
g8f6
b1c3
c6e5
g3g4
c8d7
c3b1
d7c6
a2a3
c6h1
d2d4
e5g6
c4c5
d8c8
c5d6
h1e4
d4d5
c7d6
d1d2
c8g4
d2h6
g7h6
f2f3
g4g3
e1d1
g3f2
c1e3
f2e3
g1h3
e3b3
d1c1
b3c2
