g2g4
d7d5
h2h3
b8c6
e2e3
d5d4
f2f4
g8f6
g4g5
f6e4
f1g2
d8d5
d1f3
c8f5
g1e2
e8c8
a2a3
d4d3
a1a2
d5a2
e2d4
c6d4
e1f1
d4f3
h3h4
a2b1
a3a4
b1c1
