a2a4
g8f6
b1a3
e7e6
a1a2
f8e7
g1h3
e8g8
a3c4
b8c6
h1g1
d7d5
e2e4
d5c4
d1f3
c6d4
f3f6
e7f6
f2f4
d4c2
e1d1
c2b4
d1e2
b4a2
e2d1
c4c3
d1e1
c3c2
f1e2
a2c1
e1f1
c1b3
e2b5
c2c1q
f1e2
d8d2
e2f3
d2c3
f3e2
c3e3
