a2a4
d7d5
g2g3
e7e5
h2h4
c7c5
a4a5
g8f6
h1h2
f8d6
h2g2
e8g8
g2h2
b8c6
a5a6
e5e4
a6b7
c8b7
a1a7
a8a7
h4h5
a7a1
h5h6
a1b1
h6g7
g8g7
h2h7
g7h7
b2b3
e4e3
d2e3
d8a5
c1d2
a5a1
d1b1
a1b1
d2c1
b1c1
