e2e4
b8c6
b1c3
g8f6
g1f3
d7d5
f1b5
d5e4
f3e5
c8d7
b5c6
d7c6
e1g1
d8d6
d2d4
e4d3
e5c6
d6c6
d1d3
a8d8
d3b5
f6d5
f1d1
d5c3
b5c6
b7c6
d1d8
e8d8
b2c3
g7g6
a2a4
f8g7
a4a5
g7c3
a1b1
d8c8
a5a6
h8d8
c1g5
d8d7
g5e3
c3d4
e3h6
d7d5
h6d2
d4f2
g1f2
d5d2
f2e1
d2g2
e1f1
g2h2
b1e1
c8d7
e1d1
d7e8
f1g1
h2c2
d1a1
c2b2
a1a3
e8f8
a3d3
b2b1
g1f2
f8e8
d3h3
b1b2
f2e3
b2b3
e3d4
b3h3
d4c5
h3c3
c5b4
c3c1
b4a3
c1a1
a3b2
a1a6
b2c3
g6g5
c3d3
g5g4
d3e3
g4g3
e3f3
a6a3
f3g2
e7e5
g2h3
e5e4
h3g2
e4e3
g2g3
e3e2
g3f2
a3e3
f2e3
e2e1q
e3d3
e1e6
d3c3
e6e4
c3b2
c6c5
b2c3
e4d4
c3c2
e8f8
c2c1
c5c4
c1c2
c4c3
c2b3
f8g7
b3c2
d4d2
c2b3
c3c2
b3c4
c2c1q
c4b3
c1b1
b3c4
b1b4
