g1f3
d7d5
e2e3
g7g6
f1b5
c7c6
b5d3
g8f6
c2c4
f8g7
b1c3
e8g8
e1g1
h7h5
e3e4
d5e4
d3e4
c8e6
d1e2
f6e4
c3e4
b7b5
c4b5
c6b5
e2b5
d8c7
b5e2
b8c6
d2d3
a8b8
h2h3
f8d8
f1e1
c6b4
e4g5
e6f5
g2g4
f5d3
e2e7
d8d7
e7e3
b4c2
e3f4
c7b7
c1d2
c2a1
e1a1
b8e8
a1e1
e8e1
f3e1
d3e2
g4h5
g6h5
b2b3
b7d5
e1f3
g7h6
f4b8
d7d8
b8g3
h6g7
g3f4
f7f6
g5e4
e2f3
f4f3
f6f5
e4g5
d5c4
b3c4
d8d2
f3h5
d2d8
h5h7
g8f8
h7f5
f8g8
f5e6
g8h8
g5f7
h8h7
f7d8
g7a1
c4c5
a1c3
c5c6
c3a5
e6f5
h7h6
f5a5
h6g6
c6c7
g6g7
c7c8q
a7a6
a5a6
g7g8
a6g6
g8h8
d8e6
