h2h3
g8f6
h3h4
e7e5
c2c3
f8d6
b1a3
d6a3
g1h3
a3d6
a2a3
e8g8
f2f3
f6h5
g2g4
h5g3
d1b3
g3h1
b3c2
d8h4
h3f2
h4f2
e1d1
f2f1
