f2f4
d7d5
b1a3
b8c6
g1h3
c8h3
a3c4
d5c4
a1b1
d8d5
d2d3
c4d3
g2g3
d5h1
c1e3
h1f1
e1d2
d3e2
e3d4
e2d1q
b1d1
f1g2
d2e3
h3g4
d1f1
g2e2
