b1a3
e7e5
a3b5
b8c6
a2a3
d7d5
b5c7
d8c7
d2d3
g8f6
h2h3
f8c5
f2f3
e5e4
a1a2
c7g3
e1d2
e4e3
d2c3
d5d4
c3b3
c6a5
b3a4
c8d7
a4a5
g3c7
