a2a4
b8c6
b2b4
c6b4
c2c4
g8f6
g2g4
f6g4
f1g2
g4e5
g1h3
d7d6
a1a3
e5c4
e2e4
c4a3
h3f4
a3b1
f4h3
b4d3
e1f1
e7e6
h3g5
d8g5
e4e5
g5e5
d1f3
d3c1
f3a3
b1a3
h2h4
c1d3
f2f3
a3c4
g2h3
e5e1
f1g2
e1d2
g2g1
d6d5
h3e6
c8e6
g1f1
d2d1
