d2d4
g7g5
c1g5
f7f5
g5e7
b7b6
e7d8
f8b4
c2c3
b4c3
b1c3
h7h5
d8c7
g8e7
c7b8
e7c6
b8a7
c8b7
a7b6
b7a6
f2f3
a8d8
b6d8
e8f7
d1b1
a6c4
b1f5
f7e8
f5h5
e8d8
h5h8
c4g8
h8g8
d8c7
c3b1
c6e5
d4e5
c7b6
g8b3
b6a7
e2e4
d7d5
b3d5
a7b8
g1h3
b8a7
d5d8
a7b7
d8e8
b7a7
e8d7
a7b8
b1a3
b8a8
d7a4
a8b8
a3b5
b8b7
b2b3
b7b6
b3b4
b6b7
b5d6
b7b6
d6f7
b6b7
a4a8
b7b6
f1e2
b6c7
f7h6
c7d7
a8d5
d7e7
d5b5
e7e6
a1d1
e6e7
h3g1
e7e6
g2g3
e6e7
h2h3
e7e6
b5d7
e6e5
e2a6
e5f6
a6c8
f6g6
d7d2
g6g7
h3h4
g7f6
g1h3
f6g6
b4b5
g6g7
d2c2
g7g6
h1g1
g6f6
c2a4
f6g6
h3g5
g6g7
g5h7
g7g6
f3f4
g6g7
d1d8
g7g6
d8e8
g6g7
g1f1
g7g6
h6g4
g6g7
g4h2
g7g6
a4a7
g6h6
a7b6
h6h5
e8e7
