c2c4
e7e5
g1f3
b8c6
d1a4
e5e4
e1d1
e4f3
e2f3
f8c5
f1d3
g8f6
h1e1
e8f8
e1e2
d7d6
d3h7
h8h7
d1c2
c6d4
c2d3
c8f5
d3e3
d8e7
e3f4
f6h5
