b1c3
c7c6
d2d4
c6c5
d4c5
a7a6
c3d5
d8a5
b2b4
a5c7
d5c7
e8d8
c7a8
b7b6
a8b6
b8c6
g1f3
c6b4
f3e5
b4c2
d1c2
g8f6
e5f7
d8e8
f7h8
f6e4
c2e4
d7d5
e4d5
c8f5
d5a8
f5c8
a8c8
