d2d3
b8a6
c2c4
h7h6
e2e4
a6b8
b1d2
g7g6
g2g4
b8a6
f1e2
h8h7
a2a3
d7d5
c4c5
f7f6
d1c2
a6b8
d2c4
e7e5
e1f1
f8g7
c1g5
f6g5
e4d5
h6h5
c2c3
g7f6
a1b1
d8e7
c4e3
e7d8
c3e1
f6g7
g1f3
c8d7
e1c1
g8e7
f3g5
d7g4
c1e1
g7f8
b1a1
f8h6
e3c2
d8d6
f1g1
e7c6
b2b3
e8f8
a1d1
g4e2
h2h4
e2g4
g5h7
f8g7
e1a5
b8d7
h1h2
h6f4
c5d6
f4h2
g1h2
c6e7
h7f8
g7g8
d3d4
g4f3
a5a4
a8f8
c2a1
d7c5
d1c1
e7d5
a4a5
g8g7
d4e5
d5c3
h2g3
c3d1
g3h3
a7a6
a5a6
f3c6
h3h2
f8g8
a6c6
g8d8
c1c5
g7f7
c6b5
d8a8
b5a5
a8c8
b3b4
f7g7
a1b3
g7g8
f2f4
c8a8
c5c1
b7b5
a5a4
c7d6
h2g3
a8d8
b3a1
g6g5
e5d6
g5h4
g3f3
d1b2
a4d1
d8c8
f4f5
c8c6
c1c3
c6c7
f3e3
c7b7
d1a4
b2c4
e3f3
c4e3
a1b3
e3g4
b3d2
g8h7
f3e2
h7h8
d2e4
g4f2
e2f3
f2g4
a4a7
b7h7
a3a4
h7b7
a7e3
g4f6
e4f2
f6e4
f3e4
h4h3
d6d7
b7c7
e3h6
h8g8
h6f8
g8f8
e4d3
c7c3
d3d4
c3g3
d4e5
f8f7
f2d1
g3g4
d7d8q
g4g8
d8g8
f7e7
e5e4
h5h4
g8g7
e7d8
e4f4
h3h2
f5f6
b5a4
g7g5
d8d7
d1c3
d7d6
b4b5
h4h3
b5b6
d6e6
c3e2
e6f7
g5g3
h2h1q
g3f3
h1d1
f4e4
d1d6
f3h5
f7g8
h5g6
g8h8
f6f7
a4a3
g6f6
h8h7
f6d4
d6f8
d4d8
f8g7
e4f3
g7f6
f3g3
a3a2
e2c3
a2a1q
d8d2
a1a2
f7f8r
f6e5
g3h3
e5e1
c3a2
e1d1
d2h6
h7h6
a2b4
d1g4
h3g4
h6h7
g4h3
h7g7
f8f5
g7g8
f5a5
g8f8
b4d5
f8g8
a5a8
g8g7
d5b4
g7h6
a8a2
h6h5
b4d5
h5g5
d5b4
g5g6
a2g2
g6f7
g2f2
f7g6
f2f4
g6g5
b4c2
g5h6
f4g4
h6h5
g4g3
h5h6
h3g4
h6g6
g3g1
g6h6
g1h1
h6g6
h1h3
g6g7
g4f3
g7f7
f3f2
f7e8
c2d4
e8f8
h3c3
f8g7
c3b3
g7g6
b3d3
g6h6
d3d1
h6h5
d4c6
h5h6
c6b8
h6g7
d1d4
g7g8
b6b7
g8h7
b8a6
h7g8
d4f4
g8h8
f4e4
h8g8
a6c5
g8f8
c5d7
f8f7
f2g2
f7g7
e4e7
g7g6
g2g1
g6h5
d7f6
h5g5
f6d7
g5h6
e7e4
h6h7
d7f6
h7h6
g1f2
h6g7
b7b8b
g7g6
b8f4
g6f7
e4c4
f7e7
f2f3
e7f7
f4c7
f7f8
c4a4
f8g7
a4e4
g7f7
e4h4
f7e7
f6d7
e7d7
f3f4
d7c8
c7b8
c8d8
h4g4
d8e8
g4g3
e8f8
g3e3
f8f7
f4e4
f7f6
e3g3
f6e6
b8c7
e6f6
e4d3
f6f7
c7a5
f7f6
d3c4
f6e6
g3b3
e6f7
b3b2
f7g6
a5c3
g6h6
c3e1
h6g7
b2e2
g7h6
e1f2
h6g6
f2a7
g6f7
e2e4
f7g7
e4h4
g7g6
c4b3
g6g7
h4b4
g7g6
b4b6
g6h5
b3c2
h5h4
b6b4
h4g5
b4c4
g5f5
c4c6
f5e5
a7e3
e5f5
e3h6
f5g4
h6e3
g4f5
c2d1
f5g4
c6c3
g4h4
d1e1
h4h5
c3a3
h5g6
a3a7
g6f6
a7b7
f6f5
b7b8
f5e5
e3b6
e5d6
b6e3
d6c6
b8h8
c6c7
e3c1
c7d6
h8b8
d6e7
e1d1
e7f7
b8b1
f7g6
b1b5
g6f6
d1e1
f6f7
c1e3
f7g8
e3g5
g8f8
b5b6
f8f7
g5d8
