b1a3
b8c6
e2e4
c6e5
f2f4
h7h6
d1g4
a7a6
h2h3
b7b5
g4h5
a8a7
b2b4
e5d3
e1d1
g7g6
h5c5
g8f6
a3b5
d3c1
c5c4
e7e6
d2d3
f6h7
c4d5
c7c5
c2c3
c5c4
h3h4
h8g8
h1h2
c1b3
d5g5
h6g5
b5d4
a7b7
h2h3
b7b8
a1b1
a6a5
b1b2
f8b4
c3b4
b8b6
d4e6
g8h8
h3h1
f7e6
d1e1
d8e7
b2b3
c4b3
f4f5
b6d6
g2g4
h7f8
h4g5
e6e5
a2a4
b3b2
h1h6
d6a6
h6g6
a6b6
g6d6
b6d6
f5f6
a5b4
e1d1
h8h1
a4a5
b4b3
a5a6
c8b7
f6e7
d6f6
d1e1
h1h8
d3d4
h8h5
g1h3
d7d5
f1d3
f8d7
e4d5
f6f5
h3f2
h5h7
d4e5
f5g5
e5e6
b7a6
d3h7
a6b5
f2e4
b5d3
h7g8
d3c2
e1f1
g5d5
g8h7
c2d3
f1f2
b2b1q
h7g8
d3c2
e4d6
d5d6
f2g3
c2f5
g3f4
b3b2
e6d7
e8e7
g8c4
d6g6
d7d8q
e7d8
f4f3
b1f1
f3g3
b2b1q
c4e2
g6d6
e2a6
d6d7
a6c4
b1d1
c4d3
f5g6
d3a6
f1b5
a6b5
d7d5
b5a4
g6e8
a4e8
d1e2
g3h4
d8c7
e8g6
e2d1
g6f5
d1f3
f5e4
d5c5
e4c6
c5h5
h4h5
c7c6
h5g6
f3f6
g6h5
f6e5
h5h4
e5f5
h4g3
f5e5
g3g2
c6b5
g2f3
e5d5
f3f2
b5a4
g4g5
d5d2
f2g3
d2d6
g3g2
d6d2
g2f1
d2h2
f1e1
h2h4
e1d1
a4b4
d1d2
b4b5
d2e3
h4h2
e3e4
h2a2
g5g6
b5a5
e4d3
a2d5
d3e3
d5d4
e3e2
d4d1
e2f2
d1c2
f2g1
c2b3
g1f1
b3g3
f1e2
g3c7
g6g7
c7c3
e2d1
c3a1
d1c2
a5a4
g7g8b
a1d1
c2b2
d1g4
b2a2
g4g3
g8d5
g3g4
d5h1
g4g3
h1g2
g3g4
g2f1
g4g2
f1g2
