h2h3
a7a6
b1c3
a6a5
d2d3
a5a4
c3a4
b7b6
a4c5
b6b5
c2c3
b5b4
e1d2
b4b3
c3c4
b3a2
a1b1
a2a1q
e2e4
a1b1
d1c2
b1c1
d2c3
c1d1
g1e2
d1e1
c3d4
e1f1
e4e5
f1g1
c2c1
g1h1
e2c3
h1g1
c5b7
g1h1
c1h1
c7c6
h1g1
c6c5
b7c5
d7d6
c3b1
d6d5
c4d5
e7e6
d5d6
f7f6
c5b3
f6f5
f2f3
f5f4
b3a1
g7g6
g1f1
g6g5
g2g3
f4g3
b2b4
g3g2
f1d1
g2g1q
d4c3
g1h1
d1c1
h1g1
c1e3
g1h1
b4b5
h1g1
c3d2
g1h1
e3f4
h1g1
f4f7
