g2g3
d7d5
b1c3
b8c6
h2h4
d5d4
c3b1
g8f6
e2e3
d4e3
c2c3
e3f2
e1e2
f2g1q
h1g1
c8g4
e2f2
g4d1
f1c4
d1g4
c4d5
d8d5
a2a3
d5f5
f2e3
f5f3
