g1h3
g8f6
h3f4
e7e5
f4h3
d7d5
f2f3
b8c6
h1g1
f8b4
g1h1
c8h3
g2h3
f6g4
h1g1
d8h4
g1g3
g4e3
f1g2
c6d4
b1c3
d4c2
d1c2
e3c2
e1d1
c2a1
c3d5
h4c4
d5b4
c4b4
g3g7
b4a4
b2b3
a4a2
d2d3
a2c2
d1e1
c2c1
e1f2
a1c2
g7g4
c1e1
