g1h3
e7e5
c2c3
d7d6
e2e4
b8c6
g2g4
d8h4
d2d3
c8g4
d1c2
g4h3
b2b3
h3f1
c2b2
f1g2
b1d2
g2h1
a1b1
g8f6
e1f1
h4h2
a2a3
e8c8
b2c2
f8e7
f2f3
h1f3
a3a4
h2h1
f1f2
f6g4
f2g3
e7h4
