b1c3
e7e5
g1f3
b8c6
e2e3
g8f6
f1b5
f8d6
e3e4
e8g8
d2d3
a7a6
b5a4
b7b6
c1g5
h7h6
g5h4
c8b7
a4b3
g7g5
h4g3
g5g4
f3e5
d6e5
b3f7
f8f7
g3e5
c6e5
d3d4
e5c4
e4e5
b7g2
h1g1
c4b2
d1b1
g2f3
b1b2
d8e7
b2b3
a8e8
g1g3
d7d6
g3f3
g4f3
a1b1
d6e5
e1d2
e5d4
b1g1
g8f8
d2d3
d4c3
d3c3
f6e4
c3b2
e7e5
c2c3
e5h2
b3b4
c7c5
b4b6
h2f2
b2a3
f2g1
b6h6
g1g7
h6g7
f8g7
a3b3
f3f2
b3a3
f2f1q
a3b3
e8b8
b3a3
f1b5
c3c4
f7f3
