b2b3
b8c6
a2a3
e7e5
d2d4
c6d4
f2f3
d4f5
g2g3
d7d5
f1h3
f8c5
c1h6
g8h6
d1d3
e8g8
h3g4
h6g4
g1h3
g4e3
d3f5
c8f5
h1g1
e3c2
e1d1
c2a1
d1c1
a1b3
c1d1
c5g1
e2e4
d5e4
d1e1
f5h3
b1c3
d8d2
