b1a3
e7e5
a3c4
e5e4
d2d4
e4d3
g2g4
d3c2
f1h3
c2d1r
e1d1
c7c6
g4g5
d8g5
h3f5
g5f5
a1b1
f5b1
c4a5
b1a2
c1d2
b7b6
d2c3
a2d5
d1c1
d5h1
e2e4
h1g1
c3e1
g1e1
c1c2
e1e4
c2d2
b6a5
d2c3
e8d8
c3b3
f8d6
b3c3
d6h2
f2f4
h2f4
b2b3
f4g3
c3d2
c8a6
d2d1
e4g6
b3b4
g6b1
d1d2
a5b4
d2e3
b1d3
