g2g3
d7d5
f2f4
b8a6
a2a4
a6b4
e2e3
c8g4
b2b3
g4d1
h2h4
b4c2
e1d1
c2a1
f1g2
a1b3
b1c3
g8f6
d2d4
f6g4
c1b2
g4e3
d1e1
e3g2
e1f1
g2e3
f1f2
e3c4
c3b5
c4b2
b5a7
a8a7
h4h5
d8d7
f2e3
d7e6
e3f3
e6e4
f3f2
b2d1
f2f1
b3d2
