b1c3
b8c6
g1f3
e7e6
e2e3
f8d6
g2g3
g8f6
f1g2
d6b4
e1g1
e6e5
d2d4
b4c3
b2c3
d8e7
d4e5
c6e5
f3e5
e7e5
d1d4
e5e7
a1b1
c7c6
b1b3
e7e6
c1a3
e8d8
h2h3
b7b6
f1d1
c8a6
d4a4
a6c4
b3b6
d8c7
b6b4
c4a2
a4a5
c7c8
g2f1
d7d5
b4b2
a2c4
f1c4
e6e8
b2b7
e8e5
c4a6
a8b8
b7f7
b8b7
f7b7
e5g3
f2g3
f6e8
d1b1
c6c5
b7a7
