f2f4
c7c6
b1a3
d7d5
c2c3
d5d4
a3c2
d4c3
d2d4
c3b2
c1e3
b2a1q
c2b4
a1b2
h2h3
b2b4
d1d2
b4d2
e1f2
d2a2
e3c1
d8d4
f2g3
d4c3
e2e3
c3c1
g3f3
c1f1
f3g3
f1f2
g3h2
f2g2
