h2h3
b8c6
f2f4
c6d4
g1f3
d4f3
g2f3
g8f6
f1g2
f6d5
d2d4
d5b4
h1h2
b4c2
d1c2
e7e5
g2h1
d8h4
h2f2
f8d6
b1a3
d6b4
c2d2
b4d2
e1d1
h4f2
a3b1
f2e1
d1c2
e1c1
c2d3
d2f4
e2e4
c1b2
h1g2
b2d4
d3e2
d4a1
a2a3
a1b1
a3a4
b1b4
a4a5
b4c4
e2f2
c4d4
f2f1
d4d3
f1g1
d3d4
g1h1
d4d1
g2f1
d1f1
