b2b3
d7d6
c2c4
c8f5
h2h4
b8c6
d2d3
d6d5
c4d5
d8d5
b1d2
f5d3
e2d3
d5e5
f1e2
e5a1
d2c4
a1a2
c4e5
c6e5
h4h5
g8f6
f2f3
a2a5
e1f1
e5c6
b3b4
a5b4
c1g5
f6d7
g5e7
f8e7
d1c2
e7g5
c2c6
b7c6
h1h4
g5h4
g2g3
h4g3
f1g2
b4e1
g1h3
g3d6
h3g5
e1e2
g2h3
e2h2
h3g4
d7f6
g4f5
h2f4
