b1a3
g7g5
a1b1
a7a5
g1f3
f7f5
c2c3
a8a6
b1a1
f8g7
f3d4
a6a8
d4b5
c7c5
d1a4
g7f8
a3c4
e7e6
e1d1
d8e7
b5c7
e8d8
c4b6
b8c6
c3c4
e7d6
c7a8
c6b8
a4a5
g5g4
b6c8
b7b6
a5c3
h7h6
d2d3
d6e7
c8e7
h6h5
c3h8
g8e7
h8f8
