g1h3
d7d5
h3f4
e7e5
f4d3
b8c6
f2f3
g8f6
b1c3
f8e7
e2e3
e8g8
f1e2
c8f5
e1g1
a7a6
a1b1
d8d6
e3e4
d5e4
f3e4
d6d4
g1h1
f5g6
d3f2
f6e4
f2e4
g6e4
c3e4
d4e4
e2f3
e4g6
f3d5
a8d8
d5f3
e5e4
f3g4
d8d5
g4e2
e7d6
f1g1
c6d4
g1e1
g6h6
h2h3
h6f4
h1g1
f4h2
g1f2
e4e3
f2e3
h2f4
e3d3
d4b5
