f2f3
e7e6
b2b3
f8d6
f3f4
g8e7
c1b2
e8g8
g1h3
d8e8
c2c3
b8c6
d2d4
e7d5
g2g3
d6e7
e2e3
d5e3
f1c4
e3d1
f4f5
d1b2
a2a4
d7d5
g3g4
e7h4
e1f1
d5c4
a1a2
b2d1
h3f4
e6f5
a2d2
e8e1
f1g2
d1e3
g2h3
f5g4
