b1a3
b8c6
e2e3
g8f6
a3c4
d7d5
c4b6
a7b6
g1f3
c6b4
d1e2
b4c2
e1d1
c2a1
f3e5
d8d6
h2h3
d6e5
e2c4
d5c4
g2g3
e5e4
d1e1
e4h1
b2b3
c8h3
c1a3
f6e4
a3c1
a1b3
e1d1
a8a2
d2d3
b3c1
f2f3
c4d3
d1e1
e4g3
f3f4
c1b3
f4f5
g3f5
e3e4
h1e4
f1e2
b3c5
e1d1
e4h1
e2f1
h1g1
d1e1
g1h1
e1d1
d3d2
d1e2
d2d1q
e2d1
h1g1
d1e1
g1h1
e1d1
h3g4
d1e1
h1e4
f1e2
e4b4
e1f1
b4b1
f1f2
b1c1
f2g2
c1d1
g2h2
d1d4
h2g2
d4e3
g2h1
e3c1
h1h2
c1d1
h2g2
d1d4
g2h1
d4a1
h1h2
a1b1
h2g2
b1c1
g2h2
c1e1
h2g2
e1b1
g2h2
b1c1
h2g2
c1e1
g2h2
e1a1
h2g2
c5d7
g2h2
a1b1
h2g2
b1c1
g2h2
c1d1
h2g2
d1d4
g2h1
d4a1
h1h2
a1c1
h2g2
c1d1
g2h2
d1e1
h2g2
e1b1
g2h2
b1a1
h2g2
a1e1
g2h2
e1f2
h2h1
f2e1
e2f1
e1e4
f1g2
e4e1
g2f1
e1d1
h1g1
d1c1
g1h1
c1c2
f1h3
c2c1
h3f1
c1e1
h1g1
e1d1
g1h1
d1d2
f1a6
d2d1
a6f1
d1c1
h1g1
c1b1
g1h1
b1b2
f1c4
b2b1
c4f1
b1a1
