g1h3
b8c6
e2e4
g8f6
e4e5
c6e5
g2g4
d7d6
d1e2
c8g4
b2b4
g4e2
f2f3
e2f3
b1a3
f3h1
h3g5
f6e4
f1d3
e5d3
c2d3
e4g5
d3d4
g5f3
e1d1
f3h2
d4d5
h1d5
b4b5
h2g4
d2d3
g4e5
c1e3
e5d3
e3c1
d3b4
a1b1
b4a2
d1e1
a2c3
c1e3
c3b1
b5b6
b1a3
b6a7
a3c2
e1d1
c2e3
d1c1
d8d7
c1b1
d7f5
b1a1
a8a7
a1b2
e3d1
b2c1
f5f4
c1d1
f4f5
d1d2
f5f4
d2d3
f4f5
d3d2
d5e6
d2e1
f5f6
e1e2
d6d5
e2d2
d5d4
d2c2
e6b3
c2d2
f6f4
d2e2
b3c4
e2e1
f4f1
e1d2
f1f2
d2d1
f2f3
d1d2
f3f4
d2d1
c4b3
d1e1
f4h4
e1f1
b3c4
f1g1
h4g4
g1h2
g4h4
h2g2
c4d5
g2g1
h4h1
g1f2
h1h2
f2f1
h2h3
f1g1
h3g3
g1f1
g3g2
f1e1
g2g3
e1f1
g3f3
f1g1
f3e3
g1f1
e3d3
f1g1
d3d1
g1h2
d1d2
h2h3
d2d3
h3h2
d3e2
h2g3
e2e3
g3g4
e3e4
g4h5
e4e5
h5h4
e5e4
h4h5
e4e2
h5g5
e2e3
g5f5
e3e4
f5g5
e4e5
g5g4
d5e6
g4h4
e5e4
h4g5
e4e5
g5h4
e5e1
h4h5
e1e2
h5g5
e2e3
g5h5
e3e5
h5h4
