b1a3
d7d5
g1h3
e7e5
h1g1
f8a3
c2c3
a3d6
a2a3
b8c6
b2b3
g8f6
a3a4
e5e4
h3g5
h7h6
a1a3
h6g5
g1h1
d6a3
h2h3
a3c1
b3b4
c1b2
g2g3
e4e3
d2d3
b2c3
d1d2
e3d2
e1d1
f6g4
h3g4
h8h1
f2f4
c6b4
e2e4
c8g4
