f2f4
e7e6
d2d4
g8f6
a2a4
f8e7
c1d2
f6e4
d2b4
e7b4
b1c3
e4c3
e2e4
c3d1
e1d1
d7d5
h2h3
d5e4
c2c4
d8d4
f1d3
d4d3
d1c1
b4d2
c1d1
d2f4
d1e1
f4g3
