b2b3
e7e5
a2a4
d7d5
b1a3
g8f6
g2g4
c8g4
e2e3
g4d1
f2f3
f8a3
c1b2
a3b2
h2h3
d1f3
g1e2
b2a1
e2g1
f3h1
f1d3
e8g8
c2c4
f6e4
e1f1
d8f6
g1f3
f6f3
f1g1
f3g2
