f2f4
b8a6
g2g3
g8h6
c2c4
e7e6
a2a4
d7d5
c4d5
h6g4
d5e6
g4f6
e6f7
e8e7
a1a2
a6b4
b1a3
c8d7
d1c2
d7e6
c2c7
f6d7
c7d8
e7d8
e1d1
g7g6
d1e1
b4c6
e1d1
f8d6
f7f8q
d6f8
d1c2
f8g7
f1g2
g6g5
g2c6
g7e5
f4e5
b7b5
c6a8
d7f8
a3b5
f8g6
b5a7
h8e8
g1f3
d8e7
f3g5
g6f4
g5e6
f4d5
a8d5
h7h6
h1g1
h6h5
g1f1
e8h8
f1e1
h8h7
e1d1
h7g7
e6g7
e7d7
g7h5
d7e7
d1e1
e7d7
e1d1
d7e7
d1e1
e7e8
e1d1
e8f8
d1e1
f8e8
e1d1
e8d8
d1e1
d8d7
e1d1
d7c7
d1e1
c7d7
