a2a4
d7d5
d2d4
b8c6
f2f4
e7e6
a4a5
f8b4
c2c3
b4a5
a1a5
c6a5
g1f3
a5c6
b2b4
a7a6
d1b3
c8d7
b3d5
e6d5
c1a3
d7f5
a3b2
f5b1
g2g4
b1e4
f3h4
d8h4
e1d1
e4h1
b2a3
h4h2
d1c2
h2f4
a3b2
f4f1
b2a3
f1e2
c2b1
h1e4
b1a1
e2d3
g4g5
d3b1
