a2a3
g8f6
f2f4
f6d5
g2g3
b8c6
e1f2
c6d4
f1g2
d5f6
c2c3
d4f5
d1c2
f5d6
h2h3
h8g8
c2a4
c7c6
e2e3
d8c7
a4c4
d6c4
b2b4
c4d6
a3a4
d6e4
f2f1
e4g3
f1f2
g3h1
f2e1
h1g3
d2d3
c7b6
g2f1
g3f1
e1d1
f1e3
d1e2
f6d5
c1e3
b6e3
e2d1
e3g1
d1e2
g1g2
e2e1
g2b2
f4f5
b2a1
a4a5
a1b1
e1d2
b1b2
d2d1
d5c3
d1e1
b2e2
