h2h4
e7e5
b2b4
f8b4
c1b2
b8c6
b2c3
g8f6
d2d4
e5d4
f2f4
d4c3
g1f3
d7d5
b1c3
f6e4
e2e3
b4c3
d1d2
e4d2
h1g1
d2f3
e1d1
f3g1
f1b5
d8h4
b5c4
h4e1
