a2a4
e7e5
b1c3
d8f6
f2f3
f6h4
g2g3
h4f6
c3d5
f6d6
c2c4
c7c6
d5c3
d6c5
d2d4
c5c4
f3f4
e5d4
e2e4
c4b4
a1b1
d4c3
g1f3
c3c2
d1d2
c2b1q
e1d1
b4a4
d2c2
a4c2
d1e1
b1c1
