h2h3
g8f6
d2d3
e7e5
a2a4
f8c5
d1d2
b8c6
d2h6
g7h6
b2b4
c6b4
c1a3
b4c2
e1d1
c2a1
f2f3
a1b3
h3h4
d8e7
a3c1
b3c1
b1d2
c1a2
d2c4
d7d5
g1h3
d5c4
d1d2
c4c3
d2d1
a2b4
d3d4
c5d4
d1e1
c3c2
e2e4
c2c1q
e1e2
f6e4
g2g3
e4g3
