g2g3
e7e5
d2d3
d7d5
d3d4
e5d4
c1d2
b8c6
g1f3
f8c5
f1h3
c8h3
d2c1
g8f6
f3h4
e8g8
a2a4
d8d7
b2b4
c5b4
b1d2
f6e4
c2c3
d4c3
h4f3
d7f5
a1b1
e4d2
b1b3
d2f3
e2f3
a8e8
c1e3
c3c2
d1d2
c2c1q
e1e2
c1d2
