b2b3
e7e6
c1b2
d8h4
b3b4
h4h6
b2e5
f8b4
d1c1
b8c6
e5c7
h6f6
b1c3
b4c3
d2c3
f6c3
e1d1
c3d4
d1e1
d4c3
e1d1
c3d4
d1e1
d4c3
e1d1
