h2h3
g8f6
b2b3
f6d5
g2g4
b8a6
a2a4
a6c5
c1a3
c5e4
d2d3
e4c3
a3c5
c3d1
e1d1
d5f4
h1h2
c7c6
a1a2
d8a5
c5d4
f4e6
d4a7
a5c7
d1e1
c7h2
d3d4
a8a7
e1d1
h2f2
d4d5
f2f1
d1d2
f1b1
e2e3
c6d5
a2b2
b1b2
b3b4
b2b4
c2c3
b4b2
d2d3
a7a4
g4g5
e6c5
