f2f3
d7d6
b2b3
a7a5
g1h3
d6d5
c1b2
a5a4
b3b4
a4a3
b1c3
g8h6
b4b5
b8a6
a1b1
h6f5
b1a1
a6b4
c3b1
e7e6
h3f4
b7b6
f4h5
d5d4
h5f4
d4d3
f4e6
d3e2
g2g3
e2f1r
h1f1
f5h4
b2f6
h4g2
e1e2
b4d3
c2c3
d3f2
d1b3
g2e1
e6f4
f2d3
f1f2
d3c1
e2e1
c1a2
e1f1
a2c1
c3c4
a3a2
b3c2
a2b1b
h2h3
c1d3
f4e6
d3e1
e6d8
e1c2
d2d3
c2e1
f2e2
c8e6
f6d4
f7f5
e2c2
c7c6
d4e5
c6c5
a1a5
f8e7
c2c3
b6a5
e5d4
f5f4
c3a3
a5a4
d4f6
g7g6
f6h8
e1d3
h8e5
d3e1
f1e1
e7d6
g3f4
e6f7
d8e6
d6e7
e1e2
e7f8
a3b3
f7e6
e2e1
g6g5
f4g5
a4b3
e1d1
f8d6
e5g7
e6d5
g7h6
d6f4
h6g7
d5f3
d1e1
f4e3
g7a1
f3d1
h3h4
b3b2
g5g6
b2a1r
g6h7
e3d4
b5b6
d4e3
e1f1
e3d4
b6b7
d4h8
b7b8q
a8b8
f1e1
h8f6
e1d1
f6e5
d1c1
e5g3
h4h5
g3c7
h7h8q
e8f7
h8g7
f7g7
h5h6
g7g8
h6h7
b1h7
c1d2
b8e8
d2c3
e8b8
c3d2
b8e8
d2c3
e8b8
c3d2
