g1f3
g8f6
b1c3
d7d5
e2e3
e7e6
f1d3
f8e7
f3d4
c7c5
d4b5
a7a6
b5a3
b7b5
a3b5
a6b5
d3b5
b8d7
b5c6
a8b8
d1e2
d8c7
c6a4
e8g8
c3b5
c7a5
b5c3
c8a6
d2d3
d5d4
a4d7
d4c3
b2b4
c5b4
d7c6
f8d8
e2f3
b4b3
c2b3
a6d3
c6b7
c3c2
c1d2
e7b4
f3e2
d3e2
d2b4
d8d1
e1e2
a5b5
e2f3
b5h5
f3f4
h5g4
f4e5
f6d7
