b1c3
a7a6
g1f3
a6a5
c3d5
a5a4
f3d4
b7b6
d4b5
c7c6
b5c7
d8c7
d5c7
e8d8
c7a8
b6b5
d2d3
b5b4
a8b6
a4a3
b2a3
b4b3
a2b3
c6c5
b6c8
d7d6
c8b6
e7e6
b6c4
e6e5
c1g5
f7f6
g5e3
d6d5
c4b6
d5d4
e3d2
f6f5
d2g5
f8e7
d1d2
c5c4
b6c4
e5e4
d3e4
f5e4
d2d4
b8d7
a1d1
e4e3
d4d7
