f2f4
b8c6
d2d4
e7e6
d4d5
e6d5
d1d3
f8b4
b1c3
b4c3
d3d2
c3d2
e1d1
d2c1
b2b4
c1f4
a1c1
f4c1
h2h4
c1e3
g2g3
c6b4
f1h3
b4a2
h3g2
c7c6
c2c4
d5c4
g1f3
a2c3
d1e1
d8c7
h1h3
d7d6
h3h2
d6d5
g2h3
c7g3
h2f2
e3f2
e1f1
g8f6
e2e3
g3f3
e3e4
f2h4
f1g1
c8h3
e4e5
f6d7
e5e6
h3e6
g1h2
h4g5
h2g1
c3e4
g1h2
c4c3
h2g1
c3c2
g1h2
d5d4
h2g1
d4d3
g1h2
d3d2
h2g1
d7e5
g1h2
f3g4
h2h1
g4h5
h1g1
g5h6
g1f1
h5g6
f1e2
e6d5
e2f1
d5e6
f1e2
e6d5
e2f1
d5e6
