b1a3
e7e5
a3b5
d7d5
a2a4
a7a6
a1a3
a6b5
a3e3
b5a4
h2h4
b8c6
e3c3
g8f6
g1f3
f8d6
h1g1
e5e4
f3g5
e8g8
g1h1
h7h6
c3h3
h6g5
h3e3
d5d4
e3a3
d6a3
b2a3
f6g4
d2d3
e4e3
c1e3
d4e3
c2c4
g4f2
d1c1
d8f6
c1b1
f6c3
