h2h4
e7e5
h1h3
d7d5
g2g3
c8h3
c2c3
h3f1
h4h5
f1g2
h5h6
g7h6
b2b4
g8e7
d1b3
b8d7
g1f3
e7c6
f3d4
e5d4
b3b2
f8g7
a2a3
g2e4
e2e3
d7e5
a1a2
e5d3
e1f1
d8f6
b2b3
a8b8
a2b2
b8c8
b2c2
c8d8
f2f3
f6f3
f1g1
c6e7
b3c4
g7f8
e3d4
h6h5
a3a4
h7h6
c4b3
h5h4
b3a3
h6h5
a4a5
f7f5
a3a1
e7c8
a1a3
c8d6
c3c4
d6f7
a3a1
d8d7
a1a3
f7d6
c4c5
d6b5
c5c6
d7h7
a3c3
f5f4
g3f4
e8e7
c3a3
h4h3
a5a6
e4g6
a3b3
f8g7
c2c4
b5c3
b3a4
h5h4
a4a1
h8g8
b1a3
g8h8
d2c3
h8g8
a1b1
g8h8
b1d3
f3g4
g1h1
g7e5
f4f5
g4g2
