d2d3
d7d5
g1f3
g8f6
f3g1
b8c6
g1f3
e7e5
d1d2
f8b4
c2c3
b4d6
d2g5
e8g8
g5e3
f8e8
e3d2
e5e4
d3e4
d5e4
d2c2
e4f3
g2f3
c8e6
c1g5
h7h6
g5h4
c6e5
f1g2
e5g6
h4g3
e6c4
g2f1
g6e5
b1d2
e5d3
e1d1
d6g3
e2d3
g3f2
d2e4
f2b6
c2d2
f6e4
f3e4
c4b5
d1c2
d8h4
c2b3
a8d8
d2g2
b5d3
f1d3
d8d3
e4e5
e8e5
h2h3
h4e7
g2b7
e5b5
b3c4
b5b2
a1e1
d3c3
c4c3
e7b4
c3d3
b2d2
