e2e4
g8f6
e4e5
f6d5
d2d4
b8c6
g1f3
d7d6
f1c4
d6e5
d4e5
c8e6
b1d2
f7f6
e5f6
e7f6
e1g1
f8d6
f1e1
c6e5
f3e5
f6e5
d2f3
d5c3
d1d3
e6c4
d3c4
c3a2
f3e5
a2c1
c4f7
