f2f4
f7f5
b2b3
e7e6
b1c3
g7g5
c3e4
d8f6
g1f3
f6d4
c2c3
d4d2
e1f2
b7b5
f3h4
a7a5
e4d6
d2d6
b3b4
e8e7
a1b1
e6e5
b4a5
d6d5
g2g4
d7d6
h4f3
a8a7
f1h3
f5g4
f4g5
d5a8
h3g4
b8d7
h2h4
a8f3
f2e1
f3c6
d1d4
c6c3
d4c3
g8h6
e1f1
d7f6
c1f4
a7a6
c3g3
f6d5
b1a1
b5b4
g4e6
h8g8
f1g1
e7e6
g3e1
b4b3
h1h2
a6a5
f4c1
e6f7
c1a3
h6g4
e1c3
d5f6
c3h3
h7h6
a3c5
g4e3
a1b1
f6h5
c5b4
e3g4
g1f1
b3b2
b1a1
e5e4
g5g6
f7e8
b4a3
b2a1q
f1g2
f8e7
h3b3
e7h4
b3c4
a5e5
a3c5
h4e1
c4b4
e1d2
h2h3
g8g7
b4b6
d2c1
c5d4
g7e7
h3h5
e5e6
b6b4
a1b1
h5f5
e6g6
d4b6
e4e3
b4f4
e7g7
f4g4
c8a6
g4g3
c7c5
g2f3
h6h5
b6c7
b1b4
a2a4
b4h4
c7b8
h4a4
g3g1
a4a3
g1g4
e8d7
g4g5
g7g8
b8d6
h5h4
f5f8
a3d3
g5h4
d7c6
h4g5
c6d7
f8f4
d7d6
e2d3
a6b5
f3g3
c1a3
g3h4
b5c4
f4f2
e3e2
g5e5
d6d7
f2f1
g6h6
