g1h3
b8c6
f2f4
a8b8
b2b4
b8a8
d2d3
a8b8
h3g1
b8a8
h2h3
a8b8
a2a4
b8a8
g2g3
a8b8
g1f3
b8a8
a4a5
a8b8
f3d4
b8a8
d4b3
a8b8
c1e3
b8a8
f1g2
a8b8
a1a4
b8a8
b4b5
a8b8
b3c5
b8a8
d1c1
a8b8
e1d2
b8a8
g2f3
a8b8
f3g2
b8a8
d2d1
a8b8
c2c3
b8a8
a4d4
a8b8
d1d2
b8a8
g2d5
a8b8
h1g1
b8a8
c1c2
a8b8
d5c6
b8a8
c2a2
a8b8
c6d5
b8a8
g1e1
a8b8
d5b3
b8a8
e3f2
a8b8
c5d7
b8a8
d4d6
a8b8
a2a1
b8a8
d6b6
a8b8
b6d6
b8a8
f2b6
a8b8
d2e3
b8a8
b6c7
a8b8
d7b6
b8a8
h3h4
a8b8
b3a4
b8a8
g3g4
a8b8
b6d5
b8a8
e3e4
a8b8
d5f6
g8f6
e4e3
b8a8
a4d1
a8b8
d6b6
b8a8
d1a4
a8b8
c7d8
b8a8
a1a3
a8b8
h4h5
b8a8
a4c2
a8b8
a3a2
b8a8
c2d1
a8b8
d3d4
b8a8
a2d5
a8b8
b1d2
b8a8
b6d6
a8b8
d5e5
b8a8
d6a6
a8b8
d2b1
b8a8
e1h1
a8b8
h1f1
b8a8
e5e4
a8b8
b1d2
b8a8
e4h7
a8b8
h7b1
b8a8
b1h7
a8b8
e3f3
b8a8
d1b3
a8b8
b3c2
b8a8
a6a7
a8a7
f1d1
c8d7
d2b3
e8d8
d4d5
d8e8
d1c1
e8d8
g4g5
d8e8
b3a1
e8d8
h7g8
d8e8
c1b1
e8d8
b1b4
d8e8
g5g6
e8d8
b4b2
d8e8
c2d3
e8d8
e2e3
d8e8
b2h2
e8d8
g8h7
d8e8
h2f2
e8d8
f3g2
d8e8
b5b6
e8d8
a1c2
d8e8
d3b5
e8d8
c2b4
d8e8
b5a6
e8d8
f4f5
d8e8
b4c6
h8h7
a6e2
a7a6
g2g1
b7c6
b6b7
e8d8
h5h6
d8e8
e2h5
e8d8
c3c4
d8e8
h5f3
e8d8
f2c2
d8e8
c2d2
e8d8
e3e4
d8e8
d2h2
e8d8
h2h5
d8e8
b7b8q
d7c8
g6f7
e8d8
g1f1
d8d7
f1g1
c8b7
f3g4
b7c8
d5c6
d7d8
g1g2
e7e6
b8e5
c8d7
g2h2
d8c8
e5f4
c8d8
h2h1
d8c8
f4d6
c8d8
c6c7
d8c8
c4c5
c8b7
h6g7
f8g7
d6d7
b7a7
d7d5
g7h6
d5d1
a7a8
h1h2
a8a7
d1f3
a7a8
h5h6
a8a7
g4h3
a7a8
h6h4
a8a7
f3f4
a7a8
f4d2
a8a7
c5c6
a7a8
d2f4
a8a7
f4e3
a7a8
e3g1
h7h6
g1g5
a8a7
g5g2
a7a8
f5e6
a8a7
e6e7
a7a8
h3g4
a8a7
g2g1
a7a8
g4d7
a6a5
g1b6
f6g4
d7g4
h6h5
f7f8q
