f2f4
b8c6
g2g4
e7e5
f1h3
d8h4
e1f1
h7h5
d2d3
h5g4
b2b4
g4h3
b1d2
h4g4
c2c3
g4g2
f1e1
g2h1
d2e4
h1g1
e1d2
g1h2
e4g3
h2g3
d1h1
h3h2
h1f3
g3f3
c3c4
f8b4
d2c2
f3e2
c2b3
e2d3
b3b2
b4a3
