g1h3
b8c6
h3f4
g8f6
b1c3
e7e6
f4d3
f8d6
f2f3
e8g8
e1f2
c6e5
d3e1
d6c5
d2d4
c5b6
c3a4
e5c4
e2e3
c4d6
a4b6
a7b6
c1d2
f6d5
e3e4
d8h4
f2g1
h4f6
c2c3
d5f4
e4e5
f6f5
g2g4
f5g5
e5d6
c7d6
e1d3
e6e5
f1g2
f8e8
d3f4
e5f4
d1c1
g5d5
a2a3
a8a4
d2f4
d5e6
a1b1
e6f6
f4g5
f6g6
g1f2
g6d3
g2f1
d3g6
g5d2
g6f6
f1g2
f6h4
f2g1
h4f6
g4g5
f6e6
f3f4
e6f5
g2f1
f5e6
g1f2
e6g4
h1g1
g4h4
f2g2
h4g4
g2h1
g4f5
b1a1
f5e6
f1d3
e6h3
g1g3
h3e6
c1c2
a4a8
d3h7
g8h8
h7d3
e6d5
h1g1
d5e6
d3f1
h8g8
g3h3
e6e4
a1e1
e4e1
d2e1
e8e1
c2h7
g8f8
h7h8
f8e7
h8g7
e7d8
g7f7
d8c7
g5g6
e1d1
g6g7
a8a3
b2a3
b6b5
g7g8q
d1e1
h3h8
c7b6
g8c8
e1f1
g1f1
b5b4
a3b4
d6d5
f7d5
d7d6
c8b7
