b1c3
g8f6
d2d4
b8c6
g1f3
c6b4
e2e4
b4c2
d1c2
f6g4
c1f4
d7d6
f4d6
d8d6
f1d3
g4h2
h1h2
d6d8
e1c1
c8g4
c3d5
