c2c3
e7e5
d2d3
d7d5
e2e3
g8f6
d3d4
b8d7
e1e2
f8d6
b2b4
e8g8
b1d2
e5d4
b4b5
d4e3
d1c2
e3d2
c2b1
d2c1b
a2a4
d8e7
e2d3
e7e4
