a2a4
g8f6
d2d4
b8c6
g2g3
e7e5
b2b4
f8b4
c1d2
d8e7
c2c4
e5d4
f2f3
e8g8
f3f4
f6e4
b1c3
d4c3
h2h3
c3d2
d1d2
b4d2
e1d1
e7b4
h3h4
b4b3
