g1h3
h7h5
d2d4
g7g5
d4d5
e7e6
b1a3
g8h6
a3b5
f7f5
h3f4
g5g4
b5d4
d8e7
a1b1
e7g5
d5e6
d7d5
e2e3
b8c6
f4h5
h6f7
e6e7
g4g3
h2h4
f8h6
b2b4
g5f4
b1b3
f4g4
h5g3
g4d1
e1d1
h6f4
b3d3
f4g3
b4b5
a7a5
d3b3
g3d6
g2g3
h8g8
b3c3
e8e7
d4b3
d5d4
f1h3
d6b4
h4h5
c6b8
h1g1
c8e6
b5b6
e7d7
h3f5
g8g6
b6c7
g6h6
c7c8b
d7d6
c8d7
d4c3
g3g4
d6e5
b3d4
e6d7
f5e4
f7d6
d4f5
d6c4
f5g3
b4e7
e4h7
d7f5
h7g6
f5e6
g6f5
e7d8
g1g2
e6d5
f5e4
d8c7
e4d5
h6a6
g3f1
c4b2
d1e2
c7d6
f2f4
e5d5
e2f3
d5c4
f3f2
b2d3
f2g1
d6a3
h5h6
d3c1
g1h2
b8c6
h2g3
a3e7
a2a3
a8e8
h6h7
e8g8
h7h8r
e7d8
h8h7
g8g6
h7b7
c6a7
b7b6
c4c5
b6b5
c5c6
b5b6
c6c5
f4f5
g6g8
b6f6
a7c8
f6a6
g8e8
g3f2
c5d5
f2g3
c8a7
a6e6
c1d3
e6e5
d3e5
f5f6
e5g4
g3g4
d8c7
g2g1
d5c4
a3a4
a7b5
f6f7
e8e7
f7f8r
e7e5
f8f5
e5c5
f5f4
c7f4
a4b5
f4b8
g1g2
c5e5
g4f3
c4c5
g2d2
c5c4
d2d5
b8d6
b5b6
e5e3
f3g4
d6f8
d5d2
f8b4
b6b7
e3f3
d2d3
f3f5
d3d2
f5e5
d2d1
e5e2
b7b8r
b4d6
b8b7
d6c7
b7b6
c7h2
b6e6
e2e5
e6e5
h2g1
g4f3
g1b6
e5e4
b6d4
f1h2
c4c5
e4e2
c5d6
e2d2
d6e6
f3e4
e6f7
e4f4
f7f6
f4e4
f6e6
e4f3
d4g7
f3e4
g7h8
e4f4
c3d2
f4f3
h8a1
h2g4
e6f5
g4h2
f5f6
f3e2
a1b2
h2f1
f6e5
c2c3
e5f6
c3c4
f6g6
c4c5
b2d4
e2d3
d4e3
d3c2
g6h6
c5c6
h6g6
c6c7
g6g7
c7c8r
e3a7
c8c4
a7b6
c4a4
b6c7
d1b1
c7h2
c2d3
d2d1q
d3c4
h2c7
f1h2
c7d6
h2g4
d1e2
c4d4
e2e5
d4c4
e5e3
g4f2
e3g3
a4a3
d6c5
c4b5
g3h4
b5a5
h4f2
a5a6
f2f7
a3b3
c5a7
b3d3
f7h5
a6a7
h5f5
a7a8
f5e5
b1g1
g7f6
d3d2
e5e6
a8b8
e6e1
d2f2
f6e5
b8a8
e1d2
a8b8
d2f2
g1e1
e5f6
b8a8
f6g5
a8b7
f2f8
b7c6
f8f6
c6c7
f6h6
c7b8
h6h1
e1g1
g5h5
b8c8
h1b7
c8b7
h5h4
g1b1
h4h3
b7a8
h3h2
a8b8
h2h3
b8a8
h3h4
a8b8
h4h5
b8a8
h5h6
a8b7
h6h5
b7a6
h5g4
b1b3
g4h4
b3h3
h4g4
a6a5
g4f4
a5b4
f4e4
h3e3
e4e3
