g1f3
b8c6
b1c3
c6d4
f3d4
c7c5
d4f3
d8a5
c3d5
a5d2
d1d2
g8f6
d5c7
e8d8
c7a8
f6g4
d2a5
b7b6
a5a7
g4h2
a7c7
d8e8
c7c8
